5,Y,610454090,14,リーマス錠１００　１００ｍｇ,11,ﾘｰﾏｽｼﾞｮｳ100,16,1,錠,1,11.1,0,0,0,0,0,0,0,0,0,0,0,1,11.4,0,0,1,,20200401,99999999,1179017F1056,18577000,0,リーマス錠１００
5,Y,610454091,14,リーマス錠２００　２００ｍｇ,11,ﾘｰﾏｽｼﾞｮｳ200,16,1,錠,1,18.2,0,0,0,0,0,0,0,0,0,0,0,1,18.7,0,0,1,,20200401,99999999,1179017F2052,18578000,0,リーマス錠２００
5,Y,610454092,14,ローザグッド錠２５　２５単位,15,ﾛｰｻﾞｸﾞｯﾄﾞｼﾞｮｳ25,16,1,錠,1,5.9,0,0,0,0,1,0,0,0,0,0,0,1,6.4,0,0,1,,20200401,99999999,2491001F5137,19206000,0,ローザグッド錠２５
5,Y,610454093,14,ローザグッド錠５０　５０単位,15,ﾛｰｻﾞｸﾞｯﾄﾞｼﾞｮｳ50,16,1,錠,1,13.3,0,0,0,0,1,0,0,0,0,0,0,1,13.7,0,0,1,,20200401,99999999,2491001F6168,19207000,0,ローザグッド錠５０
0,Y,610460004,9,紀伊国屋アキョウＭ,10,ｷﾉｸﾆﾔｱｷｮｳM,33,1,ｇ,1,14.36,0,0,0,0,0,0,0,0,0,7,615100046,1,14.36,0,0,1,,20200401,99999999,5100001X1016,5007000,0,紀伊国屋アキョウＭ
0,Y,610460006,9,紀伊国屋カッセキＭ,10,ｷﾉｸﾆﾔｶｯｾｷM,33,1,ｇ,1,1.58,0,0,0,0,0,0,0,0,0,3,615100134,1,1.58,0,0,1,,20200401,99999999,5100033X1016,5031000,0,紀伊国屋カッセキＭ
0,Y,610460009,9,ツムラの生薬バイモ,13,ﾂﾑﾗﾉｼｮｳﾔｸﾊﾞｲﾓ,33,1,ｇ,1,5.33,0,0,0,0,0,0,0,0,0,3,615100512,1,5.33,0,0,1,,20200401,99999999,5100150X1018,10074000,0,ツムラの生薬バイモ
0,Y,610461002,11,アテノロール２５ｍｇ錠,14,ｱﾃﾉﾛｰﾙ25MGｼﾞｮｳ,16,1,錠,1,5.9,0,0,0,0,1,0,0,0,0,8,0,1,5.9,0,0,1,,20200401,99999999,2123011F1015,639000,0,アテノロール２５ｍｇ錠
0,Y,610461003,11,アテノロール５０ｍｇ錠,14,ｱﾃﾉﾛｰﾙ50MGｼﾞｮｳ,16,1,錠,1,5.9,0,0,0,0,1,0,0,0,0,8,0,1,5.9,0,0,1,,20200401,99999999,2123011F2011,640000,0,アテノロール５０ｍｇ錠
0,Y,610461011,19,アルファカルシドール０．５μｇカプセル,20,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙ0.5ﾏｲｸﾛGｶ,15,4,カプセル,1,5.9,0,0,0,0,1,0,0,0,0,8,0,1,5.9,0,0,1,,20200401,99999999,3112001M2018,1587000,0,アルファカルシドール０．５μｇカプセル
0,Y,610461012,16,アルファカルシドール０．５μｇ錠,20,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙ0.5ﾏｲｸﾛGｼ,16,1,錠,1,5.9,0,0,0,0,1,0,0,0,0,8,0,1,5.9,0,0,1,,20200401,99999999,3112001F2019,1588000,0,アルファカルシドール０．５μｇ錠
5,Y,610461013,17,アルファカルシドール１μｇカプセル,20,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙ1ﾏｲｸﾛGｶﾌﾟ,15,4,カプセル,1,7.4,0,0,0,0,1,0,0,0,0,8,0,1,7.6,0,0,1,,20200401,99999999,3112001M3014,1589000,0,アルファカルシドール１μｇカプセル
5,Y,610461014,14,アルファカルシドール１μｇ錠,20,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙ1ﾏｲｸﾛGｼﾞｮ,16,1,錠,1,7.4,0,0,0,0,1,0,0,0,0,8,0,1,7.6,0,0,1,,20200401,99999999,3112001F3015,1590000,0,アルファカルシドール１μｇ錠
0,Y,610461043,13,アゼラスチン塩酸塩１ｍｇ錠,20,ｱｾﾞﾗｽﾁﾝｴﾝｻﾝｴﾝ1MGｼﾞｮｳ,16,1,錠,1,5.9,0,0,0,0,1,0,0,0,0,8,0,1,5.9,0,0,1,,20200401,99999999,4490004F2010,529000,0,アゼラスチン塩酸塩１ｍｇ錠
5,Y,610461044,14,アマンタジン塩酸塩１０％細粒,20,ｱﾏﾝﾀｼﾞﾝｴﾝｻﾝｴﾝ10%ｻｲﾘｭ,33,1,ｇ,1,7,0,0,0,0,1,0,0,0,0,8,0,1,7.1,0,0,1,,20200401,99999999,1161001C1011,975000,0,アマンタジン塩酸塩１０％細粒
5,Y,610461047,15,アマンタジン塩酸塩１００ｍｇ錠,20,ｱﾏﾝﾀｼﾞﾝｴﾝｻﾝｴﾝ100MGｼﾞ,16,1,錠,1,6,0,0,0,0,1,0,0,0,0,8,0,1,6.1,0,0,1,,20200401,99999999,1161001F2014,979000,0,アマンタジン塩酸塩１００ｍｇ錠
0,Y,610461073,15,チクロピジン塩酸塩１００ｍｇ錠,20,ﾁｸﾛﾋﾟｼﾞﾝｴﾝｻﾝｴﾝ100MGｼ,16,1,錠,1,5.9,0,0,0,0,1,0,0,0,0,8,0,1,5.9,0,0,1,,20200401,99999999,3399001F1015,9758000,0,チクロピジン塩酸塩１００ｍｇ錠
5,Y,610461096,12,リトドリン塩酸塩５ｍｇ錠,19,ﾘﾄﾄﾞﾘﾝｴﾝｻﾝｴﾝ5MGｼﾞｮｳ,16,1,錠,1,14,0,0,0,0,1,0,0,0,0,8,0,1,14.2,0,0,1,,20200401,99999999,2590004F1010,18476000,0,リトドリン塩酸塩５ｍｇ錠
5,Y,610461100,15,ロペラミド塩酸塩１ｍｇカプセル,20,ﾛﾍﾟﾗﾐﾄﾞｴﾝｻﾝｴﾝ1MGｶﾌﾟｾ,15,4,カプセル,1,6.9,0,0,0,0,1,0,0,0,0,8,0,1,7.1,0,0,1,,20200401,99999999,2319001M1019,19551000,0,ロペラミド塩酸塩１ｍｇカプセル
9,Y,610461102,13,オキサトミド２％シロップ用,16,ｵｷｻﾄﾐﾄﾞ2%ｼﾛｯﾌﾟﾖｳ,33,1,ｇ,1,8.1,0,0,0,0,1,0,0,0,0,8,0,1,8.1,0,0,1,,20200401,20200331,4490005R1014,3566000,0,オキサトミド２％シロップ用
0,Y,610461103,11,オキサトミド３０ｍｇ錠,15,ｵｷｻﾄﾐﾄﾞ30MGｼﾞｮｳ,16,1,錠,1,5.9,0,0,0,0,1,0,0,0,0,8,0,1,5.9,0,0,1,,20200401,99999999,4490005F1018,3567000,0,オキサトミド３０ｍｇ錠
0,Y,610461108,11,カプトプリル２５ｍｇ錠,16,ｶﾌﾟﾄﾌﾟﾘﾙ25MGｼﾞｮｳ,16,1,錠,1,5.9,0,0,0,0,1,0,0,0,0,8,0,1,5.9,0,0,1,,20200401,99999999,2144001F2018,4381000,0,カプトプリル２５ｍｇ錠
0,Y,610461121,14,ガンマオリザノール２０％細粒,19,ｶﾞﾝﾏｵﾘｻﾞﾉｰﾙ20%ｻｲﾘｭｳ,33,1,ｇ,1,6.3,0,0,0,0,1,0,0,0,0,8,0,1,6.3,0,0,1,,20200401,99999999,2900002C1019,4937000,0,ガンマオリザノール２０％細粒
5,Y,610461132,18,クロルマジノン酢酸エステル２５ｍｇ錠,20,ｸﾛﾙﾏｼﾞﾉﾝｻｸｻﾝｴｽﾃﾙ25MG,16,1,錠,1,10.5,0,0,0,0,1,0,0,0,0,8,0,1,10.7,0,0,1,,20200401,99999999,2478001F2012,5929000,0,クロルマジノン酢酸エステル２５ｍｇ錠
5,Y,610461141,15,ジソピラミド１００ｍｇカプセル,19,ｼﾞｿﾋﾟﾗﾐﾄﾞ100MGｶﾌﾟｾﾙ,15,4,カプセル,1,6.6,0,0,0,0,1,0,0,0,0,8,0,1,7.2,0,0,1,,20200401,99999999,2129002M2015,7203000,0,ジソピラミド１００ｍｇカプセル
0,Y,610461156,13,スピロノラクトン５０ｍｇ錠,17,ｽﾋﾟﾛﾉﾗｸﾄﾝ50MGｼﾞｮｳ,16,1,錠,1,6.4,0,0,0,0,1,0,0,0,0,8,0,1,6.4,0,0,1,,20200401,99999999,2133001F2014,8003000,0,スピロノラクトン５０ｍｇ錠
0,Y,610461204,11,ニトレンジピン５ｍｇ錠,16,ﾆﾄﾚﾝｼﾞﾋﾟﾝ5MGｼﾞｮｳ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,8,0,1,9.8,0,0,1,,20200401,99999999,2171020F1011,12210000,0,ニトレンジピン５ｍｇ錠
0,Y,610461205,12,ニトレンジピン１０ｍｇ錠,17,ﾆﾄﾚﾝｼﾞﾋﾟﾝ10MGｼﾞｮｳ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,0,1,10.1,0,0,1,,20200401,99999999,2171020F2018,12211000,0,ニトレンジピン１０ｍｇ錠
5,Y,610461206,14,ノルフロキサシン１００ｍｇ錠,17,ﾉﾙﾌﾛｷｻｼﾝ100MGｼﾞｮｳ,16,1,錠,1,6.9,0,0,0,0,0,0,0,0,0,8,0,1,5.9,0,0,1,,20200401,99999999,6241005F1011,12545000,0,ノルフロキサシン１００ｍｇ錠
5,Y,610461207,14,ノルフロキサシン２００ｍｇ錠,17,ﾉﾙﾌﾛｷｻｼﾝ200MGｼﾞｮｳ,16,1,錠,1,6.9,0,0,0,0,0,0,0,0,0,8,0,1,11.2,0,0,1,,20200401,99999999,6241005F2018,12546000,0,ノルフロキサシン２００ｍｇ錠
0,Y,610461209,11,ハロペリドール１％細粒,16,ﾊﾛﾍﾟﾘﾄﾞｰﾙ1%ｻｲﾘｭｳ,33,1,ｇ,1,7.5,0,0,0,0,1,0,0,0,0,8,0,1,7.5,0,0,1,,20200401,99999999,1179020C1019,13492000,0,ハロペリドール１％細粒
0,Y,610461231,20,ケトチフェンフマル酸塩０．１％シロップ用,20,ｹﾄﾁﾌｪﾝﾌﾏﾙｻﾝｴﾝ0.1%ｼﾛｯ,33,1,ｇ,1,6.5,0,0,0,0,1,0,0,0,0,8,0,1,6.5,0,0,1,,20200401,99999999,4490003R1015,6041000,0,ケトチフェンフマル酸塩０．１％シロップ用
0,Y,610461232,18,ケトチフェンフマル酸塩１ｍｇカプセル,20,ｹﾄﾁﾌｪﾝﾌﾏﾙｻﾝｴﾝ1MGｶﾌﾟｾ,15,4,カプセル,1,5.9,0,0,0,0,1,0,0,0,0,8,0,1,5.9,0,0,1,,20200401,99999999,4490003M1018,6042000,0,ケトチフェンフマル酸塩１ｍｇカプセル
5,Y,610461256,17,カモスタットメシル酸塩１００ｍｇ錠,20,ｶﾓｽﾀｯﾄﾒｼﾙｻﾝｴﾝ100MGｼﾞ,16,1,錠,1,8.6,0,0,0,0,1,0,0,0,0,8,0,1,8.8,0,0,1,,20200401,99999999,3999003F1017,4441000,0,カモスタットメシル酸塩１００ｍｇ錠
5,Y,610462001,11,アクトネル錠２．５ｍｇ,14,ｱｸﾄﾈﾙｼﾞｮｳ2.5MG,16,1,錠,1,84.6,0,0,0,0,0,0,0,0,0,1,0,1,87.3,0,0,1,,20200401,99999999,3999019F1026,240000,0,アクトネル錠２．５ｍｇ
5,Y,610462002,13,タミフルドライシロップ３％,15,ﾀﾐﾌﾙﾄﾞﾗｲｼﾛｯﾌﾟ3%,33,1,ｇ,1,194.4,0,0,0,0,0,0,0,0,0,0,0,1,195.7,0,0,1,,20200401,99999999,6250021R1024,9451000,0,タミフルドライシロップ３％
5,Y,610462003,10,ベネット錠２．５ｍｇ,14,ﾍﾞﾈｯﾄｼﾞｮｳ2.5MG,16,1,錠,1,86.1,0,0,0,0,0,0,0,0,0,1,0,1,89.3,0,0,1,,20200401,99999999,3999019F1034,15668000,0,ベネット錠２．５ｍｇ
5,Y,610462006,11,レルパックス錠２０ｍｇ,15,ﾚﾙﾊﾟｯｸｽｼﾞｮｳ20MG,16,1,錠,1,665.8,0,0,0,0,0,0,0,0,0,0,0,1,681.5,0,0,1,,20200401,99999999,2160005F1021,19104000,0,レルパックス錠２０ｍｇ
5,Y,610462007,10,コレバインミニ８３％,11,ｺﾚﾊﾞｲﾝﾐﾆ83%,33,1,ｇ,1,45,0,0,0,0,0,0,0,0,0,1,0,1,45.8,0,0,1,,20200401,99999999,2189014D2024,6536000,0,コレバインミニ８３％
5,Y,610462008,9,ジプレキサ細粒１％,14,ｼﾞﾌﾟﾚｷｻｻｲﾘｭｳ1%,33,1,ｇ,1,313.1,0,0,0,0,0,0,0,0,0,0,0,1,323.1,0,0,1,,20200401,99999999,1179044C1022,7319000,0,ジプレキサ細粒１％
5,Y,610462009,13,ゾーミッグＲＭ錠２．５ｍｇ,18,ｿﾞｰﾐｯｸﾞRMｼﾞｮｳ2.5MG,16,1,錠,1,684.6,0,0,0,0,0,0,0,0,0,0,0,1,707.7,0,0,1,,20200401,99999999,2160004F2023,8936000,0,ゾーミッグＲＭ錠２．５ｍｇ
5,Y,610462010,15,タケプロンＯＤ錠１５　１５ｍｇ,14,ﾀｹﾌﾟﾛﾝODｼﾞｮｳ15,16,1,錠,1,57.6,0,0,0,0,0,0,0,0,0,1,0,1,67.5,0,0,1,,20200401,99999999,2329023F1020,9390000,0,タケプロンＯＤ錠１５
5,Y,610462011,15,タケプロンＯＤ錠３０　３０ｍｇ,14,ﾀｹﾌﾟﾛﾝODｼﾞｮｳ30,16,1,錠,1,100.4,0,0,0,0,0,0,0,0,0,1,0,1,118.2,0,0,1,,20200401,99999999,2329023F2027,9391000,0,タケプロンＯＤ錠３０
5,Y,610462012,12,バルトレックス顆粒５０％,15,ﾊﾞﾙﾄﾚｯｸｽｶﾘｭｳ50%,33,1,ｇ,1,360.3,0,0,0,0,0,0,0,0,0,0,0,1,375.1,0,0,1,,20200401,99999999,6250019D1020,13275000,0,バルトレックス顆粒５０％
5,Y,610462013,11,ピロニック錠１００ｍｇ,15,ﾋﾟﾛﾆｯｸｼﾞｮｳ100MG,16,1,錠,1,2299.3,0,0,0,0,0,0,0,0,0,0,0,1,2301.6,0,0,1,,20200401,99999999,7290005F1029,14210000,0,ピロニック錠１００ｍｇ
5,Y,610462014,20,リスパダール内用液１ｍｇ／ｍＬ　０．１％,20,ﾘｽﾊﾟﾀﾞｰﾙﾅｲﾖｳｴｷ1MG/ML,36,2,ｍＬ,1,67.1,0,0,0,0,0,0,0,0,0,1,0,1,69.4,0,0,1,,20200401,99999999,1179038S1021,18241000,0,リスパダール内用液１ｍｇ／ｍＬ
5,Y,610462015,12,リポバス錠１０　１０ｍｇ,12,ﾘﾎﾟﾊﾞｽｼﾞｮｳ10,16,1,錠,1,150.2,0,0,0,0,0,0,0,0,0,1,0,1,170.9,0,0,1,,20200401,99999999,2189011F2021,18543000,0,リポバス錠１０
5,Y,610462016,12,リポバス錠２０　２０ｍｇ,12,ﾘﾎﾟﾊﾞｽｼﾞｮｳ20,16,1,錠,1,309,0,0,0,0,0,0,0,0,0,1,0,1,328.4,0,0,1,,20200401,99999999,2189011F3028,18544000,0,リポバス錠２０
0,Y,610462018,24,ハーフジゴキシンＫＹ錠０．１２５　０．１２５ｍｇ,20,ﾊｰﾌｼﾞｺﾞｷｼﾝKYｼﾞｮｳ0.12,16,1,錠,1,9.8,0,0,0,0,0,0,0,0,0,1,610463079,1,9.8,0,0,1,,20200401,99999999,2113003F2010,12971000,0,ハーフジゴキシンＫＹ錠０．１２５
0,Y,610462020,12,ジゴシン錠０．１２５ｍｇ,17,ｼﾞｺﾞｼﾝｼﾞｮｳ0.125MG,16,1,錠,1,9.8,0,0,0,0,0,0,0,0,0,1,610463079,1,9.8,0,0,1,,20200401,99999999,2113003F2010,7159000,0,ジゴシン錠０．１２５ｍｇ
5,Y,610462026,10,アロマシン錠２５ｍｇ,13,ｱﾛﾏｼﾝｼﾞｮｳ25MG,16,1,錠,1,342.3,0,0,0,0,0,0,0,0,0,0,0,1,356.5,0,0,1,,20200401,99999999,4291012F1022,1825000,0,アロマシン錠２５ｍｇ
5,Y,610462027,14,イレッサ錠２５０　２５０ｍｇ,11,ｲﾚｯｻｼﾞｮｳ250,16,1,錠,1,4982.1,0,0,0,0,0,0,0,0,0,0,0,1,5155.4,0,0,1,,20200401,99999999,4291013F1027,2351000,0,イレッサ錠２５０
5,Y,610462028,10,クラリチン錠１０ｍｇ,13,ｸﾗﾘﾁﾝｼﾞｮｳ10MG,16,1,錠,1,70.5,0,0,0,0,0,0,0,0,0,0,0,1,73,0,0,1,,20200401,99999999,4490027F1022,5516000,0,クラリチン錠１０ｍｇ
0,Y,610462032,19,ｄｌ－メチルエフェドリン塩酸塩散１０％,20,DL-ﾒﾁﾙｴﾌｪﾄﾞﾘﾝｴﾝｻﾝｴﾝｻ,33,1,ｇ,1,7,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,1,,20200401,99999999,2221003B2016,10233000,0,ｄｌ－メチルエフェドリン塩酸塩散１０％
0,Y,610462033,13,フェノバルビタール散１０％,16,ﾌｪﾉﾊﾞﾙﾋﾞﾀｰﾙｻﾝ10%,33,1,ｇ,1,7.3,0,5,0,0,0,0,0,0,0,1,0,1,7.3,0,0,1,,20200401,99999999,1125003B2015,14508000,0,フェノバルビタール散１０％
0,Y,610462034,11,コデインリン酸塩散１％,15,ｺﾃﾞｲﾝﾘﾝｻﾝｴﾝｻﾝ1%,33,1,ｇ,1,7.5,0,0,0,0,0,0,0,0,0,1,0,1,7.5,0,0,1,,20200401,99999999,2242001B2017,6403000,0,コデインリン酸塩散１％
0,Y,610462035,12,コデインリン酸塩散１０％,16,ｺﾃﾞｲﾝﾘﾝｻﾝｴﾝｻﾝ10%,33,1,ｇ,1,149.8,0,1,0,0,0,0,0,0,0,1,0,1,149.8,0,0,1,,20200401,99999999,8115002B2016,6412000,0,コデインリン酸塩散１０％
0,Y,610462036,15,ジヒドロコデインリン酸塩散１％,20,ｼﾞﾋﾄﾞﾛｺﾃﾞｲﾝﾘﾝｻﾝｴﾝｻﾝ1,33,1,ｇ,1,7.5,0,0,0,0,0,0,0,0,0,1,0,1,7.5,0,0,1,,20200401,99999999,2242002B2011,7262000,0,ジヒドロコデインリン酸塩散１％
5,Y,610462037,16,ジヒドロコデインリン酸塩散１０％,20,ｼﾞﾋﾄﾞﾛｺﾃﾞｲﾝﾘﾝｻﾝｴﾝｻﾝ1,33,1,ｇ,1,146.9,0,1,0,0,0,0,0,0,0,1,0,1,152.4,0,0,1,,20200401,99999999,8115004B2015,7270000,0,ジヒドロコデインリン酸塩散１０％
5,Y,610462038,10,レセルピン散０．１％,12,ﾚｾﾙﾋﾟﾝｻﾝ0.1%,33,1,ｇ,1,7.5,0,0,0,0,0,0,0,0,0,1,0,1,8.1,0,0,1,,20200401,99999999,2143006B2011,18823000,0,レセルピン散０．１％
5,Y,610462039,12,アーチスト錠１．２５ｍｇ,15,ｱｰﾁｽﾄｼﾞｮｳ1.25MG,16,1,錠,1,12.3,0,0,0,0,0,0,0,0,0,1,0,1,12.8,0,0,1,,20200401,99999999,2149032F3024,592000,0,アーチスト錠１．２５ｍｇ
5,Y,610462040,11,アーチスト錠２．５ｍｇ,14,ｱｰﾁｽﾄｼﾞｮｳ2.5MG,16,1,錠,1,20.4,0,0,0,0,0,0,0,0,0,1,0,1,21.1,0,0,1,,20200401,99999999,2149032F4020,593000,0,アーチスト錠２．５ｍｇ
5,Y,610462041,23,スオード錠１００　１００ｍｇ（活性本体として）,12,ｽｵｰﾄﾞｼﾞｮｳ100,16,1,錠,1,82.8,0,0,0,0,0,0,0,0,0,0,0,1,83.4,0,0,1,,20200401,99999999,6241015F1023,7902000,0,スオード錠１００
5,Y,610462042,12,ストロメクトール錠３ｍｇ,15,ｽﾄﾛﾒｸﾄｰﾙｼﾞｮｳ3MG,16,1,錠,1,671,0,0,0,0,0,0,0,0,0,0,0,1,677.6,0,0,1,,20200401,99999999,6429008F1020,7982000,0,ストロメクトール錠３ｍｇ
0,Y,610462045,14,カルタン錠２５０　２５０ｍｇ,11,ｶﾙﾀﾝｼﾞｮｳ250,16,1,錠,1,5.9,0,0,0,0,0,0,0,0,0,1,0,1,5.9,0,0,1,,20200401,99999999,2190024F2020,4548000,0,カルタン錠２５０
0,Y,610462046,9,カルタン細粒８３％,12,ｶﾙﾀﾝｻｲﾘｭｳ83%,33,1,ｇ,1,8.1,0,0,0,0,0,0,0,0,0,1,0,1,8.1,0,0,1,,20200401,99999999,2190024C1027,4547000,0,カルタン細粒８３％
5,Y,610462047,11,ユービット錠１００ｍｇ,15,ﾕｰﾋﾞｯﾄｼﾞｮｳ100MG,16,1,錠,1,2724.3,0,0,0,0,0,0,0,0,0,0,0,1,2737.7,0,0,1,,20200401,99999999,7290005F1037,17727000,0,ユービット錠１００ｍｇ
5,Y,610463003,6,アクセノン末,7,ｱｸｾﾉﾝﾏﾂ,33,1,ｇ,1,83.9,0,0,0,0,0,0,0,0,0,0,0,1,64.5,0,0,1,,20200401,99999999,1132001A1035,218000,0,アクセノン末
5,Y,610463004,15,アザルフィジンＥＮ錠２５０ｍｇ,20,ｱｻﾞﾙﾌｨｼﾞﾝENｼﾞｮｳ250MG,16,1,錠,1,30.3,0,0,0,0,0,0,0,0,0,0,0,1,32.5,0,0,1,,20200401,99999999,6219001H2036,261000,0,アザルフィジンＥＮ錠２５０ｍｇ
5,Y,610463005,14,アズサレオン錠１０　１０ｍｇ,13,ｱｽﾞｻﾚｵﾝｼﾞｮｳ10,16,1,錠,1,15.2,0,0,0,0,1,0,0,0,0,8,622311200,1,15.6,0,0,1,,20200401,99999999,4490014F1017,389000,0,アズサレオン錠１０
5,Y,610463006,14,アズサレオン錠２０　２０ｍｇ,13,ｱｽﾞｻﾚｵﾝｼﾞｮｳ20,16,1,錠,1,33,0,0,0,0,1,0,0,0,0,0,0,1,31.1,0,0,1,,20200401,99999999,4490014F2064,390000,0,アズサレオン錠２０
5,Y,610463007,16,アストリックドライシロップ８０％,18,ｱｽﾄﾘｯｸﾄﾞﾗｲｼﾛｯﾌﾟ80%,33,1,ｇ,1,171.3,0,0,0,0,1,0,0,0,0,1,0,1,176.8,0,0,1,,20200401,99999999,6250002R1021,417000,20200930,アストリックドライシロップ８０％
5,Y,610463017,13,アルピード錠１０　１０ｍｇ,13,ｱﾙﾋﾟｰﾄﾞｼﾞｮｳ10,16,1,錠,1,26.3,0,0,0,0,1,0,0,0,0,0,0,1,46.8,0,0,1,,20200401,99999999,4490014F1050,1579000,0,アルピード錠１０
5,Y,610463018,13,アルピード錠２０　２０ｍｇ,13,ｱﾙﾋﾟｰﾄﾞｼﾞｮｳ20,16,1,錠,1,33,0,0,0,0,1,0,0,0,0,0,0,1,48.7,0,0,1,,20200401,99999999,4490014F2080,1580000,0,アルピード錠２０
9,Y,610463033,14,インテバンＳＰ２５　２５ｍｇ,10,ｲﾝﾃﾊﾞﾝSP25,15,4,カプセル,1,7.3,0,0,0,0,1,0,0,0,0,0,0,1,7.3,0,0,1,,20200401,20200331,1145002N1145,2363000,20200331,インテバンＳＰ２５
9,Y,610463034,18,インテバンＳＰ３７．５　３７．５ｍｇ,12,ｲﾝﾃﾊﾞﾝSP37.5,15,4,カプセル,1,10.3,0,0,0,0,1,0,0,0,0,0,0,1,10.3,0,0,1,,20200401,20200331,1145002N2087,2364000,20200331,インテバンＳＰ３７．５
9,Y,610463035,10,インプロメン細粒１％,14,ｲﾝﾌﾟﾛﾒﾝｻｲﾘｭｳ1%,33,1,ｇ,1,78.3,0,0,0,0,0,0,0,0,0,0,0,1,78.3,0,0,1,,20200401,20200331,1179028C1066,2381000,20200331,インプロメン細粒１％
5,Y,610463039,19,エナラプリルＭ錠５「ＥＭＥＣ」　５ｍｇ,17,ｴﾅﾗﾌﾟﾘﾙMｼﾞｮｳ5EMEC,16,1,錠,1,16.3,0,0,0,0,1,0,0,0,0,1,0,1,17.3,0,0,1,,20200401,99999999,2144002F2233,2923000,0,エナラプリルＭ錠５「ＥＭＥＣ」
9,Y,610463041,15,エピナスチン錠２０ｍｇ「ＫＴ」,17,ｴﾋﾟﾅｽﾁﾝｼﾞｮｳ20MGKT,16,1,錠,1,31.1,0,0,0,0,1,0,0,0,0,0,0,1,31.1,0,0,1,,20200401,20200331,4490014F2056,3151000,20200331,エピナスチン錠２０ｍｇ「ＫＴ」
5,Y,610463044,18,塩酸エピナスチン錠１０ｍｇ「アメル」,20,ｴﾝｻﾝｴﾋﾟﾅｽﾁﾝｼﾞｮｳ10MGｱ,16,1,錠,1,15.2,0,0,0,0,1,0,0,0,0,8,622311200,1,15.6,0,0,1,,20200401,99999999,4490014F1017,3408000,0,塩酸エピナスチン錠１０ｍｇ「アメル」
5,Y,610463045,18,塩酸エピナスチン錠２０ｍｇ「アメル」,20,ｴﾝｻﾝｴﾋﾟﾅｽﾁﾝｼﾞｮｳ20MGｱ,16,1,錠,1,23.3,0,0,0,0,1,0,0,0,0,8,622311300,1,23.9,0,0,1,,20200401,99999999,4490014F2013,3409000,0,塩酸エピナスチン錠２０ｍｇ「アメル」
0,Y,610463060,15,カチーフＮ散１０ｍｇ／ｇ　１％,13,ｶﾁｰﾌNｻﾝ10MG/G,33,1,ｇ,1,31.4,0,0,0,0,0,0,0,0,0,0,0,1,31.4,0,0,1,,20200401,99999999,3160001B1069,4302000,0,カチーフＮ散１０ｍｇ／ｇ
5,Y,610463068,7,クランポール末,9,ｸﾗﾝﾎﾟｰﾙﾏﾂ,33,1,ｇ,1,67.9,0,0,0,0,0,0,0,0,0,0,0,1,56.6,0,0,1,,20200401,99999999,1131001A1038,5530000,0,クランポール末
5,Y,610463069,12,クロフェクトン顆粒１０％,14,ｸﾛﾌｪｸﾄﾝｶﾘｭｳ10%,33,1,ｇ,1,78,0,0,0,0,0,0,0,0,0,0,0,1,78.3,0,0,1,,20200401,99999999,1179030D1050,5877000,0,クロフェクトン顆粒１０％
5,Y,610463076,14,ザイロリック錠５０　５０ｍｇ,13,ｻﾞｲﾛﾘｯｸｼﾞｮｳ50,16,1,錠,1,10.9,0,0,0,0,0,0,0,0,0,1,0,1,11.1,0,0,1,,20200401,99999999,3943001F2027,6622000,0,ザイロリック錠５０
5,Y,610463077,16,ザイロリック錠１００　１００ｍｇ,14,ｻﾞｲﾛﾘｯｸｼﾞｮｳ100,16,1,錠,1,20.4,0,0,0,0,0,0,0,0,0,1,0,1,20.8,0,0,1,,20200401,99999999,3943001F1314,6623000,0,ザイロリック錠１００
0,Y,610463079,14,ジゴキシン錠　０．１２５ｍｇ,11,ｼﾞｺﾞｷｼﾝｼﾞｮｳ,16,1,錠,1,9.8,0,0,0,0,0,0,0,0,0,1,0,1,9.8,0,0,1,,20200401,99999999,2113003F2010,7148000,0,ジゴキシン錠
5,Y,610463082,11,シバスタン錠２００ｍｇ,15,ｼﾊﾞｽﾀﾝｼﾞｮｳ200MG,16,1,錠,1,12.5,0,0,0,0,1,0,0,0,0,8,621976900,1,12.6,0,0,1,,20200401,99999999,6241008F2011,7249000,0,シバスタン錠２００ｍｇ
5,Y,610463087,12,シンレスタール細粒５０％,15,ｼﾝﾚｽﾀｰﾙｻｲﾘｭｳ50%,33,1,ｇ,1,35.2,0,0,0,0,0,0,0,0,0,1,0,1,36.4,0,0,1,,20200401,99999999,2189008C1094,7889000,0,シンレスタール細粒５０％
9,Y,610463095,11,ソプレロール錠２０ｍｇ,15,ｿﾌﾟﾚﾛｰﾙｼﾞｮｳ20MG,16,1,錠,1,7.7,0,0,0,0,1,0,0,0,0,1,0,1,7.7,0,0,1,,20200401,20200331,2171023F2062,8933000,20200331,ソプレロール錠２０ｍｇ
